name,Aggregate_function
timestamp,first
out.electricity.ceiling_fan.energy_consumption,sum
out.electricity.ceiling_fan.energy_consumption_intensity,sum
out.electricity.clothes_dryer.energy_consumption,sum
out.electricity.clothes_dryer.energy_consumption_intensity,sum
out.electricity.clothes_washer.energy_consumption,sum
out.electricity.clothes_washer.energy_consumption_intensity,sum
out.electricity.cooling_fans_pumps.energy_consumption,sum
out.electricity.cooling_fans_pumps.energy_consumption_intensity,sum
out.electricity.cooling.energy_consumption,sum
out.electricity.cooling.energy_consumption_intensity,sum
out.electricity.dishwasher.energy_consumption,sum
out.electricity.dishwasher.energy_consumption_intensity,sum
out.electricity.freezer.energy_consumption,sum
out.electricity.freezer.energy_consumption_intensity,sum
out.electricity.heating_fans_pumps.energy_consumption,sum
out.electricity.heating_fans_pumps.energy_consumption_intensity,sum
out.electricity.heating_hp_bkup.energy_consumption,sum
out.electricity.heating_hp_bkup.energy_consumption_intensity,sum
out.electricity.heating.energy_consumption,sum
out.electricity.heating.energy_consumption_intensity,sum
out.electricity.hot_tub_heater.energy_consumption,sum
out.electricity.hot_tub_heater.energy_consumption_intensity,sum
out.electricity.hot_tub_pump.energy_consumption,sum
out.electricity.hot_tub_pump.energy_consumption_intensity,sum
out.electricity.hot_water.energy_consumption,sum
out.electricity.hot_water.energy_consumption_intensity,sum
out.electricity.lighting_exterior.energy_consumption,sum
out.electricity.lighting_exterior.energy_consumption_intensity,sum
out.electricity.lighting_garage.energy_consumption,sum
out.electricity.lighting_garage.energy_consumption_intensity,sum
out.electricity.lighting_interior.energy_consumption,sum
out.electricity.lighting_interior.energy_consumption_intensity,sum
out.electricity.mech_vent.energy_consumption,sum
out.electricity.mech_vent.energy_consumption_intensity,sum
out.electricity.plug_loads.energy_consumption,sum
out.electricity.plug_loads.energy_consumption_intensity,sum
out.electricity.pool_heater.energy_consumption,sum
out.electricity.pool_heater.energy_consumption_intensity,sum
out.electricity.pool_pump.energy_consumption,sum
out.electricity.pool_pump.energy_consumption_intensity,sum
out.electricity.pv.energy_consumption,sum
out.electricity.pv.energy_consumption_intensity,sum
out.electricity.range_oven.energy_consumption,sum
out.electricity.range_oven.energy_consumption_intensity,sum
out.electricity.refrigerator.energy_consumption,sum
out.electricity.refrigerator.energy_consumption_intensity,sum
out.electricity.well_pump.energy_consumption,sum
out.electricity.well_pump.energy_consumption_intensity,sum
out.fuel_oil.heating_hp_bkup.energy_consumption,sum
out.fuel_oil.heating_hp_bkup.energy_consumption_intensity,sum
out.fuel_oil.heating.energy_consumption,sum
out.fuel_oil.heating.energy_consumption_intensity,sum
out.fuel_oil.hot_water.energy_consumption,sum
out.fuel_oil.hot_water.energy_consumption_intensity,sum
out.natural_gas.clothes_dryer.energy_consumption,sum
out.natural_gas.clothes_dryer.energy_consumption_intensity,sum
out.natural_gas.fireplace.energy_consumption,sum
out.natural_gas.fireplace.energy_consumption_intensity,sum
out.natural_gas.grill.energy_consumption,sum
out.natural_gas.grill.energy_consumption_intensity,sum
out.natural_gas.heating_hp_bkup.energy_consumption,sum
out.natural_gas.heating_hp_bkup.energy_consumption_intensity,sum
out.natural_gas.heating.energy_consumption,sum
out.natural_gas.heating.energy_consumption_intensity,sum
out.natural_gas.hot_tub_heater.energy_consumption,sum
out.natural_gas.hot_tub_heater.energy_consumption_intensity,sum
out.natural_gas.hot_water.energy_consumption,sum
out.natural_gas.hot_water.energy_consumption_intensity,sum
out.natural_gas.lighting.energy_consumption,sum
out.natural_gas.lighting.energy_consumption_intensity,sum
out.natural_gas.pool_heater.energy_consumption,sum
out.natural_gas.pool_heater.energy_consumption_intensity,sum
out.natural_gas.range_oven.energy_consumption,sum
out.natural_gas.range_oven.energy_consumption_intensity,sum
out.propane.clothes_dryer.energy_consumption,sum
out.propane.clothes_dryer.energy_consumption_intensity,sum
out.propane.heating_hp_bkup.energy_consumption,sum
out.propane.heating_hp_bkup.energy_consumption_intensity,sum
out.propane.heating.energy_consumption,sum
out.propane.heating.energy_consumption_intensity,sum
out.propane.hot_water.energy_consumption,sum
out.propane.hot_water.energy_consumption_intensity,sum
out.propane.range_oven.energy_consumption,sum
out.propane.range_oven.energy_consumption_intensity,sum
out.site_energy.net.energy_consumption,sum
out.site_energy.net.energy_consumption_intensity,sum
out.site_energy.total.energy_consumption,sum
out.site_energy.total.energy_consumption_intensity,sum
out.electricity.net.energy_consumption,sum
out.electricity.net.energy_consumption_intensity,sum
out.electricity.total.energy_consumption,sum
out.electricity.total.energy_consumption_intensity,sum
out.fuel_oil.total.energy_consumption,sum
out.fuel_oil.total.energy_consumption_intensity,sum
out.natural_gas.total.energy_consumption,sum
out.natural_gas.total.energy_consumption_intensity,sum
out.propane.total.energy_consumption,sum
out.propane.total.energy_consumption_intensity,sum
out.load.cooling.energy_delivered.kbtu,sum
out.load.heating.energy_delivered.kbtu,sum
out.load.hot_water.energy_delivered.kbtu,sum
out.outdoor_air_dryblub_temp.c,mean
out.zone_mean_air_temp.air_source_heat_pump_airloop_ret_air_zone.c,mean
out.zone_mean_air_temp.attic_vented.c,mean
out.zone_mean_air_temp.basement_unconditioned.c,mean
out.zone_mean_air_temp.central_ac_airloop_ret_air_zone.c,mean
out.zone_mean_air_temp.central_ac_and_furnace_airloop_ret_air_zone.c,mean
out.zone_mean_air_temp.crawlspace_unvented.c,mean
out.zone_mean_air_temp.crawlspace_vented.c,mean
out.zone_mean_air_temp.furnace_airloop_ret_air_zone.c,mean
out.zone_mean_air_temp.garage.c,mean
out.zone_mean_air_temp.living_space.c,mean
out.zone_mean_air_temp.mini_split_heat_pump_airloop_ret_air_zone.c,mean
out.total.lrmer_95decarbby2035_15_2025start.co2e_kg,sum
out.total.lrmer_lowrecost_15_2025start.co2e_kg,sum
out.total.lrmer_lowrecost_25_2025start.co2e_kg,sum
out.total.lrmer_midcase_15_2025start.co2e_kg,sum
bldg_id,first
out.total.lrmer_highrecost_15__propane.co2e_kg,sum
out.total.lrmer_highrecost_15.co2e_kg,sum
out.total.lrmer_lowrecost_15__electricity.co2e_kg,sum
out.total.lrmer_lowrecost_15__fuel_oil.co2e_kg,sum
out.total.lrmer_lowrecost_15__natural_gas.co2e_kg,sum
out.total.lrmer_lowrecost_15__propane.co2e_kg,sum
out.total.lrmer_lowrecost_15.co2e_kg,sum
out.total.lrmer_midcase_15__electricity.co2e_kg,sum
out.total.lrmer_midcase_15__fuel_oil.co2e_kg,sum
out.total.lrmer_midcase_15__natural_gas.co2e_kg,sum
out.total.lrmer_midcase_15__propane.co2e_kg,sum
out.total.lrmer_midcase_15.co2e_kg,sum
out.total.lrmer_midcase_25__electricity.co2e_kg,sum
out.total.lrmer_midcase_25__fuel_oil.co2e_kg,sum
out.total.lrmer_midcase_25__natural_gas.co2e_kg,sum
out.total.lrmer_midcase_25__propane.co2e_kg,sum
out.total.lrmer_midcase_25.co2e_kg,sum
bldg_id,first
