field_name,functional_group
upgrade,
weight,
upgrade_name,
applicability,
in.sqft,
in.representative_income,
in.ahs_region,
in.aiannh_area,
in.area_median_income,
in.ashrae_iecc_climate_zone_2004,
in.ashrae_iecc_climate_zone_2004_2_a_split,
in.bathroom_spot_vent_hour,
in.battery,
in.bedrooms,
in.building_america_climate_zone,
in.cec_climate_zone,
in.ceiling_fan,
in.census_division,
in.census_division_recs,
in.census_region,
in.city,
in.clothes_dryer,
in.clothes_dryer_usage_level,
in.clothes_washer,
in.clothes_washer_presence,
in.clothes_washer_usage_level,
in.cooking_range,
in.cooking_range_usage_level,
in.cooling_setpoint,
in.cooling_setpoint_has_offset,
in.cooling_setpoint_offset_magnitude,
in.cooling_setpoint_offset_period,
in.corridor,
in.county,
in.county_and_puma,
in.county_name,
in.dehumidifier,
in.dishwasher,
in.dishwasher_usage_level,
in.door_area,
in.doors,
in.duct_leakage_and_insulation,
in.duct_location,
in.eaves,
in.electric_vehicle,
in.emissions_electricity_folders,
in.emissions_electricity_units,
in.emissions_electricity_values_or_filepaths,
in.emissions_fossil_fuel_units,
in.emissions_scenario_names,
in.emissions_types,
in.energystar_climate_zone_2023,
in.federal_poverty_level,
in.generation_and_emissions_assessment_region,
in.geometry_attic_type,
in.geometry_building_horizontal_location_mf,
in.geometry_building_horizontal_location_sfa,
in.geometry_building_level_mf,
in.geometry_building_number_units_mf,
in.geometry_building_number_units_sfa,
in.geometry_building_type_acs,
in.geometry_building_type_height,
in.geometry_building_type_recs,
in.geometry_floor_area,
in.geometry_floor_area_bin,
in.geometry_foundation_type,
in.geometry_garage,
in.geometry_space_combination,
in.geometry_stories,
in.geometry_stories_low_rise,
in.geometry_story_bin,
in.geometry_wall_exterior_finish,
in.geometry_wall_type,
in.ground_thermal_conductivity,
in.has_pv,
in.heating_fuel,
in.heating_setpoint,
in.heating_setpoint_has_offset,
in.heating_setpoint_offset_magnitude,
in.heating_setpoint_offset_period,
in.holiday_lighting,
in.hot_water_distribution,
in.hot_water_fixtures,
in.household_has_tribal_persons,
in.hvac_cooling_efficiency,
in.hvac_cooling_partial_space_conditioning,
in.hvac_cooling_type,
in.hvac_has_ducts,
in.hvac_has_shared_system,
in.hvac_has_zonal_electric_heating,
in.hvac_heating_efficiency,
in.hvac_heating_type,
in.hvac_heating_type_and_fuel,
in.hvac_secondary_heating_efficiency,
in.hvac_secondary_heating_fuel,
in.hvac_secondary_heating_partial_space_conditioning,
in.hvac_shared_efficiencies,
in.hvac_system_is_faulted,
in.hvac_system_single_speed_ac_airflow,
in.hvac_system_single_speed_ac_charge,
in.hvac_system_single_speed_ashp_airflow,
in.hvac_system_single_speed_ashp_charge,
in.income,
in.income_recs_2015,
in.income_recs_2020,
in.infiltration,
in.insulation_ceiling,
in.insulation_floor,
in.insulation_foundation_wall,
in.insulation_rim_joist,
in.insulation_roof,
in.insulation_slab,
in.insulation_wall,
in.interior_shading,
in.iso_rto_region,
in.lighting,
in.lighting_interior_use,
in.lighting_other_use,
in.location_region,
in.mechanical_ventilation,
in.misc_extra_refrigerator,
in.misc_freezer,
in.misc_gas_fireplace,
in.misc_gas_grill,
in.misc_gas_lighting,
in.misc_hot_tub_spa,
in.misc_pool,
in.misc_pool_heater,
in.misc_pool_pump,
in.misc_well_pump,
in.natural_ventilation,
in.neighbors,
in.occupants,
in.orientation,
in.overhangs,
in.plug_load_diversity,
in.plug_loads,
in.puma,
in.puma_metro_status,
in.pv_orientation,
in.pv_system_size,
in.radiant_barrier,
in.range_spot_vent_hour,
in.reeds_balancing_area,
in.refrigerator,
in.refrigerator_usage_level,
in.roof_material,
in.simulation_control_run_period_begin_day_of_month,
in.simulation_control_run_period_begin_month,
in.simulation_control_run_period_calendar_year,
in.simulation_control_run_period_end_day_of_month,
in.simulation_control_run_period_end_month,
in.simulation_control_timestep,
in.solar_hot_water,
in.state,
in.tenure,
in.units_represented,
in.usage_level,
in.utility_bill_electricity_fixed_charges,
in.utility_bill_electricity_marginal_rates,
in.utility_bill_fuel_oil_fixed_charges,
in.utility_bill_fuel_oil_marginal_rates,
in.utility_bill_natural_gas_fixed_charges,
in.utility_bill_natural_gas_marginal_rates,
in.utility_bill_propane_fixed_charges,
in.utility_bill_propane_marginal_rates,
in.utility_bill_scenario_names,
in.utility_bill_simple_filepaths,
in.vacancy_status,
in.vintage,
in.vintage_acs,
in.water_heater_efficiency,
in.water_heater_fuel,
in.water_heater_in_unit,
in.water_heater_location,
in.weather_file_city,
in.weather_file_latitude,
in.weather_file_longitude,
in.window_areas,
in.windows,
out.params.door_area_ft_2,
out.params.duct_unconditioned_surface_area_ft_2,
out.params.floor_area_attic_ft_2,
out.params.floor_area_attic_insulation_increase_ft_2_delta_r_value,
out.params.floor_area_conditioned_infiltration_reduction_ft_2_delta_ach_50,
out.params.floor_area_foundation_ft_2,
out.params.floor_area_lighting_ft_2,
out.params.flow_rate_mechanical_ventilation_cfm,
out.params.rim_joist_area_above_grade_exterior_ft_2,
out.params.roof_area_ft_2,
out.params.size_cooling_system_primary_k_btu_h,
out.params.size_heat_pump_backup_primary_k_btu_h,
out.params.size_heating_system_primary_k_btu_h,
out.params.size_heating_system_secondary_k_btu_h,
out.params.size_water_heater_gal,
out.params.slab_perimeter_exposed_conditioned_ft,
out.params.wall_area_above_grade_conditioned_ft_2,
out.params.wall_area_above_grade_exterior_ft_2,
out.params.wall_area_below_grade_ft_2,
out.params.window_area_ft_2,
out.electricity.ceiling_fan.energy_consumption.kwh,
out.electricity.clothes_dryer.energy_consumption.kwh,
out.electricity.clothes_washer.energy_consumption.kwh,
out.electricity.cooling.energy_consumption.kwh,
out.electricity.cooling_fans_pumps.energy_consumption.kwh,
out.electricity.dishwasher.energy_consumption.kwh,
out.electricity.freezer.energy_consumption.kwh,
out.electricity.heating.energy_consumption.kwh,
out.electricity.heating_fans_pumps.energy_consumption.kwh,
out.electricity.heating_hp_bkup.energy_consumption.kwh,
out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,
out.electricity.hot_water.energy_consumption.kwh,
out.electricity.lighting_exterior.energy_consumption.kwh,
out.electricity.lighting_garage.energy_consumption.kwh,
out.electricity.lighting_interior.energy_consumption.kwh,
out.electricity.mech_vent.energy_consumption.kwh,
out.electricity.net.energy_consumption.kwh,
out.electricity.permanent_spa_heat.energy_consumption.kwh,
out.electricity.permanent_spa_pump.energy_consumption.kwh,
out.electricity.plug_loads.energy_consumption.kwh,
out.electricity.pool_heater.energy_consumption.kwh,
out.electricity.pool_pump.energy_consumption.kwh,
out.electricity.pv.energy_consumption.kwh,
out.electricity.range_oven.energy_consumption.kwh,
out.electricity.refrigerator.energy_consumption.kwh,
out.electricity.summer.peak.kw,
out.electricity.total.energy_consumption.kwh,
out.electricity.well_pump.energy_consumption.kwh,
out.electricity.winter.peak.kw,
out.fuel_oil.heating.energy_consumption.kwh,
out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,
out.fuel_oil.hot_water.energy_consumption.kwh,
out.fuel_oil.total.energy_consumption.kwh,
out.natural_gas.clothes_dryer.energy_consumption.kwh,
out.natural_gas.fireplace.energy_consumption.kwh,
out.natural_gas.grill.energy_consumption.kwh,
out.natural_gas.heating.energy_consumption.kwh,
out.natural_gas.heating_hp_bkup.energy_consumption.kwh,
out.natural_gas.hot_water.energy_consumption.kwh,
out.natural_gas.lighting.energy_consumption.kwh,
out.natural_gas.permanent_spa_heat.energy_consumption.kwh,
out.natural_gas.pool_heater.energy_consumption.kwh,
out.natural_gas.range_oven.energy_consumption.kwh,
out.natural_gas.total.energy_consumption.kwh,
out.propane.clothes_dryer.energy_consumption.kwh,
out.propane.heating.energy_consumption.kwh,
out.propane.heating_hp_bkup.energy_consumption.kwh,
out.propane.hot_water.energy_consumption.kwh,
out.propane.range_oven.energy_consumption.kwh,
out.propane.total.energy_consumption.kwh,
out.site_energy.net.energy_consumption.kwh,
out.site_energy.total.energy_consumption.kwh,
out.load.cooling.energy_delivered.kbtu,
out.load.cooling.peak.kbtu_hr,
out.load.heating.energy_delivered.kbtu,
out.load.heating.peak.kbtu_hr,
out.load.hot_water.energy_delivered.kbtu,
out.hot_water.clothes_washer.gal,
out.hot_water.dishwasher.gal,
out.hot_water.distribution_waste.gal,
out.hot_water.fixtures.gal,
out.unmet_hours.cooling.hour,
out.unmet_hours.heating.hour,
out.emissions.all_fuels.lrmer_high_re_cost_15.co2e_kg,
out.emissions.all_fuels.lrmer_low_re_cost_15.co2e_kg,
out.emissions.all_fuels.lrmer_mid_case_15.co2e_kg,
out.emissions.all_fuels.lrmer_mid_case_25.co2e_kg,
out.emissions.electricity.lrmer_high_re_cost_15.co2e_kg,
out.emissions.electricity.lrmer_low_re_cost_15.co2e_kg,
out.emissions.electricity.lrmer_mid_case_15.co2e_kg,
out.emissions.electricity.lrmer_mid_case_25.co2e_kg,
out.emissions.fuel_oil.lrmer_high_re_cost_15.co2e_kg,
out.emissions.fuel_oil.lrmer_low_re_cost_15.co2e_kg,
out.emissions.fuel_oil.lrmer_mid_case_15.co2e_kg,
out.emissions.fuel_oil.lrmer_mid_case_25.co2e_kg,
out.emissions.natural_gas.lrmer_high_re_cost_15.co2e_kg,
out.emissions.natural_gas.lrmer_low_re_cost_15.co2e_kg,
out.emissions.natural_gas.lrmer_mid_case_15.co2e_kg,
out.emissions.natural_gas.lrmer_mid_case_25.co2e_kg,
out.emissions.propane.lrmer_high_re_cost_15.co2e_kg,
out.emissions.propane.lrmer_low_re_cost_15.co2e_kg,
out.emissions.propane.lrmer_mid_case_15.co2e_kg,
out.emissions.propane.lrmer_mid_case_25.co2e_kg,
out.bills.all_fuels.usd,
out.bills.electricity.usd,
out.bills.fuel_oil.usd,
out.bills.natural_gas.usd,
out.bills.propane.usd,
out.energy_burden.percentage,
out.electricity.ceiling_fan.energy_consumption.kwh.savings,
out.electricity.clothes_dryer.energy_consumption.kwh.savings,
out.electricity.clothes_washer.energy_consumption.kwh.savings,
out.electricity.cooling.energy_consumption.kwh.savings,
out.electricity.cooling_fans_pumps.energy_consumption.kwh.savings,
out.electricity.dishwasher.energy_consumption.kwh.savings,
out.electricity.freezer.energy_consumption.kwh.savings,
out.electricity.heating.energy_consumption.kwh.savings,
out.electricity.heating_fans_pumps.energy_consumption.kwh.savings,
out.electricity.heating_hp_bkup.energy_consumption.kwh.savings,
out.electricity.heating_hp_bkup_fa.energy_consumption.kwh.savings,
out.electricity.hot_water.energy_consumption.kwh.savings,
out.electricity.lighting_exterior.energy_consumption.kwh.savings,
out.electricity.lighting_garage.energy_consumption.kwh.savings,
out.electricity.lighting_interior.energy_consumption.kwh.savings,
out.electricity.mech_vent.energy_consumption.kwh.savings,
out.electricity.net.energy_consumption.kwh.savings,
out.electricity.permanent_spa_heat.energy_consumption.kwh.savings,
out.electricity.permanent_spa_pump.energy_consumption.kwh.savings,
out.electricity.plug_loads.energy_consumption.kwh.savings,
out.electricity.pool_heater.energy_consumption.kwh.savings,
out.electricity.pool_pump.energy_consumption.kwh.savings,
out.electricity.pv.energy_consumption.kwh.savings,
out.electricity.range_oven.energy_consumption.kwh.savings,
out.electricity.refrigerator.energy_consumption.kwh.savings,
out.electricity.summer.peak.kw.savings,
out.electricity.total.energy_consumption.kwh.savings,
out.electricity.well_pump.energy_consumption.kwh.savings,
out.electricity.winter.peak.kw.savings,
out.fuel_oil.heating.energy_consumption.kwh.savings,
out.fuel_oil.heating_hp_bkup.energy_consumption.kwh.savings,
out.fuel_oil.hot_water.energy_consumption.kwh.savings,
out.fuel_oil.total.energy_consumption.kwh.savings,
out.natural_gas.clothes_dryer.energy_consumption.kwh.savings,
out.natural_gas.fireplace.energy_consumption.kwh.savings,
out.natural_gas.grill.energy_consumption.kwh.savings,
out.natural_gas.heating.energy_consumption.kwh.savings,
out.natural_gas.heating_hp_bkup.energy_consumption.kwh.savings,
out.natural_gas.hot_water.energy_consumption.kwh.savings,
out.natural_gas.lighting.energy_consumption.kwh.savings,
out.natural_gas.permanent_spa_heat.energy_consumption.kwh.savings,
out.natural_gas.pool_heater.energy_consumption.kwh.savings,
out.natural_gas.range_oven.energy_consumption.kwh.savings,
out.natural_gas.total.energy_consumption.kwh.savings,
out.propane.clothes_dryer.energy_consumption.kwh.savings,
out.propane.heating.energy_consumption.kwh.savings,
out.propane.heating_hp_bkup.energy_consumption.kwh.savings,
out.propane.hot_water.energy_consumption.kwh.savings,
out.propane.range_oven.energy_consumption.kwh.savings,
out.propane.total.energy_consumption.kwh.savings,
out.site_energy.net.energy_consumption.kwh.savings,
out.site_energy.total.energy_consumption.kwh.savings,
out.load.cooling.energy_delivered.kbtu.savings,
out.load.cooling.peak.kbtu_hr.savings,
out.load.heating.energy_delivered.kbtu.savings,
out.load.heating.peak.kbtu_hr.savings,
out.load.hot_water.energy_delivered.kbtu.savings,
out.hot_water.clothes_washer.gal.savings,
out.hot_water.dishwasher.gal.savings,
out.hot_water.distribution_waste.gal.savings,
out.hot_water.fixtures.gal.savings,
out.unmet_hours.cooling.hour.savings,
out.unmet_hours.heating.hour.savings,
out.emissions_reduction.all_fuels.lrmer_high_re_cost_15.co2e_kg,
out.emissions_reduction.all_fuels.lrmer_low_re_cost_15.co2e_kg,
out.emissions_reduction.all_fuels.lrmer_mid_case_15.co2e_kg,
out.emissions_reduction.all_fuels.lrmer_mid_case_25.co2e_kg,
out.emissions_reduction.electricity.lrmer_high_re_cost_15.co2e_kg,
out.emissions_reduction.electricity.lrmer_low_re_cost_15.co2e_kg,
out.emissions_reduction.electricity.lrmer_mid_case_15.co2e_kg,
out.emissions_reduction.electricity.lrmer_mid_case_25.co2e_kg,
out.emissions_reduction.fuel_oil.lrmer_high_re_cost_15.co2e_kg,
out.emissions_reduction.fuel_oil.lrmer_low_re_cost_15.co2e_kg,
out.emissions_reduction.fuel_oil.lrmer_mid_case_15.co2e_kg,
out.emissions_reduction.fuel_oil.lrmer_mid_case_25.co2e_kg,
out.emissions_reduction.natural_gas.lrmer_high_re_cost_15.co2e_kg,
out.emissions_reduction.natural_gas.lrmer_low_re_cost_15.co2e_kg,
out.emissions_reduction.natural_gas.lrmer_mid_case_15.co2e_kg,
out.emissions_reduction.natural_gas.lrmer_mid_case_25.co2e_kg,
out.emissions_reduction.propane.lrmer_high_re_cost_15.co2e_kg,
out.emissions_reduction.propane.lrmer_low_re_cost_15.co2e_kg,
out.emissions_reduction.propane.lrmer_mid_case_15.co2e_kg,
out.emissions_reduction.propane.lrmer_mid_case_25.co2e_kg,
out.bills.all_fuels.usd.savings,
out.bills.electricity.usd.savings,
out.bills.fuel_oil.usd.savings,
out.bills.natural_gas.usd.savings,
out.bills.propane.usd.savings,
out.energy_burden.percentage.savings,
upgrade.cooling_setpoint_has_offset,
upgrade.cooling_setpoint_offset_magnitude,
upgrade.cooling_setpoint_offset_period,
upgrade.heating_setpoint_has_offset,
upgrade.heating_setpoint_offset_magnitude,
upgrade.heating_setpoint_offset_period,
upgrade.hvac_cooling_efficiency,
upgrade.hvac_cooling_partial_space_conditioning,
upgrade.hvac_heating_efficiency,
bldg_id,
